,two_year_recid,race,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,is_recid,is_violent_recid,v_decile_score,start,end,event,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M,type_of_assessment_Risk of Recidivism,score_text_High,score_text_Low,score_text_Medium,v_type_of_assessment_Risk of Violence
4009,0.0,0.0,0.4,0.0,0.6363636363636364,0.0,0.0,0.07894736842105263,0.00010542962572482868,0.0,0.0,0.4444444444444445,0.002976190476190476,0.04556962025316456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4010,0.0,1.0,0.46153846153846156,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.003268318397469689,0.0,0.0,0.0,0.0,0.8978902953586498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4011,0.0,1.0,0.6307692307692309,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.03183974696889826,0.0,0.0,0.0,0.0,0.6430379746835444,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4012,0.0,0.0,0.16923076923076924,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.10714285714285714,0.14430379746835445,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4013,0.0,1.0,0.5846153846153846,0.0,0.18181818181818182,0.0,0.0,0.0,0.0004217185028993147,0.0,0.0,0.0,0.0,0.8059071729957806,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4014,0.0,0.0,0.13846153846153847,0.0,0.36363636363636365,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.0,0.6725738396624473,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4015,0.0,1.0,0.16923076923076924,0.0,0.7272727272727273,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.0,0.9476793248945148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4016,0.0,1.0,0.24615384615384617,0.0,0.4545454545454546,0.0,0.0,0.10526315789473684,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.7341772151898734,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4017,0.0,0.0,0.06153846153846154,0.0,0.7272727272727273,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.5555555555555556,0.0,0.9881856540084388,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4018,0.0,1.0,0.2,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.002976190476190476,0.6244725738396625,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4019,0.0,0.0,0.44615384615384623,0.0,0.2727272727272727,0.0,0.0,0.07894736842105263,0.00010542962572482868,0.0,0.0,0.0,0.001488095238095238,0.6886075949367089,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4020,0.0,1.0,0.03076923076923077,0.0,0.4545454545454546,0.0,0.0,0.02631578947368421,0.005271481286241434,0.0,0.0,0.5555555555555556,0.0,0.7763713080168777,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4021,0.0,0.0,0.32307692307692315,0.0,0.9090909090909092,0.0,0.0,0.10526315789473684,0.00010542962572482868,0.0,0.0,0.4444444444444445,0.17559523809523808,0.8135021097046414,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4022,0.0,0.0,0.18461538461538463,0.0,0.2727272727272727,0.0,0.0,0.05263157894736842,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.00744047619047619,0.04472573839662447,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4023,0.0,0.0,0.6615384615384615,0.0,0.8181818181818182,0.0,0.0,0.05263157894736842,0.00010542962572482868,0.0,0.0,1.0,0.001488095238095238,0.7611814345991562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4024,0.0,0.0,0.29230769230769227,0.0,0.4545454545454546,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.2222222222222222,0.0,0.7552742616033755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4025,1.0,0.0,0.3076923076923077,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,1.0,1.0,0.0,0.0,0.3831223628691983,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4026,0.0,0.0,0.18461538461538463,0.0,0.9090909090909092,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.6666666666666665,0.0,0.968776371308017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4027,0.0,0.0,0.44615384615384623,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.001488095238095238,0.709704641350211,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4028,0.0,1.0,0.5846153846153846,0.0,0.18181818181818182,0.0,0.0,0.13157894736842105,0.025092250922509225,0.0,0.0,0.0,0.0,0.6210970464135022,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4029,0.0,0.0,0.6153846153846154,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.014022140221402215,0.0,0.0,0.2222222222222222,0.0,0.6329113924050633,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4030,1.0,0.0,0.15384615384615385,0.0,0.6363636363636364,0.0,0.0,0.3157894736842105,0.00010542962572482868,1.0,1.0,0.4444444444444445,0.0,0.09789029535864979,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4031,0.0,0.0,0.6307692307692309,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.0,0.09226190476190475,0.9274261603375528,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4032,1.0,1.0,0.07692307692307693,0.0,0.9090909090909092,0.125,0.0,0.10526315789473684,0.00010542962572482868,1.0,1.0,0.8888888888888888,0.001488095238095238,0.4869198312236287,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4033,0.0,0.0,0.3538461538461538,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4034,0.0,0.0,0.06153846153846154,0.0,0.7272727272727273,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.6666666666666665,0.001488095238095238,0.37046413502109704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4035,0.0,0.0,0.12307692307692308,0.0,0.4545454545454546,0.0,0.0,0.13157894736842105,0.00010542962572482868,0.0,0.0,0.4444444444444445,0.0,0.7130801687763714,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4036,0.0,1.0,0.4,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.1111111111111111,0.002976190476190476,0.6607594936708862,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4037,1.0,0.0,0.24615384615384617,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,1.0,1.0,0.0,0.0,0.1670886075949367,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4038,0.0,0.0,0.16923076923076924,0.0,0.9090909090909092,0.0,0.0,0.21052631578947367,0.006852925672113864,0.0,0.0,0.3333333333333333,0.005952380952380952,0.6303797468354431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4039,0.0,0.0,0.2,0.0,0.6363636363636364,0.0,0.0,0.0,0.0005271481286241434,0.0,0.0,0.3333333333333333,0.0,0.7434599156118143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4040,0.0,1.0,0.046153846153846156,0.0,0.6363636363636364,0.0,0.0,0.05263157894736842,0.0010542962572482868,0.0,0.0,0.4444444444444445,0.0,0.6641350210970465,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4041,0.0,1.0,0.24615384615384617,0.0,0.5454545454545455,0.0,0.0,0.10526315789473684,0.00010542962572482868,0.0,0.0,0.5555555555555556,0.0,0.9240506329113924,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4042,0.0,0.0,0.5538461538461539,0.0,0.6363636363636364,0.0,0.0,0.5526315789473684,0.00010542962572482868,0.0,0.0,0.0,0.0,0.9274261603375528,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4043,0.0,1.0,0.03076923076923077,0.0,1.0,0.5,0.0,0.10526315789473684,0.00010542962572482868,0.0,0.0,1.0,0.0,0.8160337552742617,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4044,1.0,1.0,0.2,0.0,0.36363636363636365,0.0,0.0,0.02631578947368421,0.00010542962572482868,1.0,1.0,0.2222222222222222,0.0,0.002531645569620253,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4045,0.0,1.0,0.06153846153846154,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.001488095238095238,0.3350210970464135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4046,0.0,0.0,0.27692307692307694,0.0,0.4545454545454546,0.0,0.0,0.15789473684210525,0.00010542962572482868,0.0,0.0,0.0,0.0,0.6236286919831224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4047,0.0,1.0,0.27692307692307694,0.0,0.18181818181818182,0.0,0.0,0.07894736842105263,0.012229836584080127,0.0,0.0,0.1111111111111111,0.0,0.8405063291139241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4048,0.0,0.0,0.49230769230769234,0.0,0.8181818181818182,0.0,0.0,0.39473684210526316,0.00010542962572482868,0.0,0.0,0.3333333333333333,0.0,0.7164556962025317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4049,0.0,0.0,0.4769230769230769,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.8911392405063292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4050,0.0,0.0,0.2,0.0,0.4545454545454546,0.0,0.0,0.02631578947368421,0.04681075382182393,0.0,0.0,0.1111111111111111,0.0,0.6886075949367089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4051,0.0,0.0,0.046153846153846156,0.05,0.9090909090909092,0.0,0.058823529411764705,0.05263157894736842,0.0,0.0,0.0,0.8888888888888888,0.05208333333333333,0.7983122362869198,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4052,0.0,0.0,0.16923076923076924,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.0,0.7341772151898734,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4053,0.0,0.0,0.6615384615384615,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.9957805907172996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4054,1.0,1.0,0.1076923076923077,0.0,0.9090909090909092,0.0,0.0,0.05263157894736842,0.004638903531892462,1.0,1.0,0.6666666666666665,0.0,0.012658227848101266,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4055,0.0,0.0,0.12307692307692308,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.003268318397469689,0.0,0.0,0.1111111111111111,0.0,0.6818565400843882,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4056,0.0,1.0,0.3076923076923077,0.0,0.4545454545454546,0.0,0.0,0.13157894736842105,0.00010542962572482868,0.0,0.0,0.0,0.0,0.7080168776371308,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4057,0.0,1.0,0.2615384615384616,0.0,0.18181818181818182,0.0,0.0,0.05263157894736842,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.7113924050632912,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4058,0.0,0.0,0.49230769230769234,0.0,0.5454545454545455,0.0,0.0,0.2631578947368421,0.005060622034791776,0.0,0.0,0.1111111111111111,0.0,0.15021097046413504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4059,0.0,1.0,0.16923076923076924,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.0018977332630469163,0.0,0.0,0.2222222222222222,0.0,0.669198312236287,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4060,0.0,1.0,0.4307692307692308,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751054852320676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4061,0.0,1.0,0.5384615384615384,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.00010542962572482868,1.0,1.0,0.4444444444444445,0.0,0.669198312236287,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4062,1.0,1.0,0.13846153846153847,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.0,1.0,1.0,0.4444444444444445,0.03720238095238095,0.29873417721518986,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4063,0.0,1.0,0.16923076923076924,0.0,0.8181818181818182,0.0,0.0,0.10526315789473684,0.00021085925144965736,0.0,0.0,0.6666666666666665,0.0,0.979746835443038,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4064,0.0,1.0,0.09230769230769231,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.00010542962572482868,1.0,0.0,0.2222222222222222,0.0,0.6354430379746836,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4065,0.0,0.0,0.3384615384615385,0.0,0.7272727272727273,0.0,0.0,0.5263157894736842,0.00010542962572482868,0.0,0.0,0.3333333333333333,0.0,0.5147679324894515,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4066,0.0,0.0,0.27692307692307694,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.9476793248945148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4067,0.0,1.0,0.6,0.0,0.18181818181818182,0.0,0.0,0.18421052631578946,0.00010542962572482868,1.0,0.0,0.0,0.22470238095238093,0.8278481012658229,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4068,0.0,0.0,0.12307692307692308,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.00010542962572482868,1.0,0.0,0.3333333333333333,0.0,0.7147679324894515,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4069,0.0,0.0,0.12307692307692308,0.0,0.36363636363636365,0.0,0.058823529411764705,0.05263157894736842,0.0007380073800738007,0.0,0.0,0.2222222222222222,0.0,0.8911392405063292,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4070,0.0,1.0,0.46153846153846156,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.6675105485232068,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4071,0.0,1.0,0.5230769230769231,0.0,0.2727272727272727,0.0,0.0,0.18421052631578946,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.9080168776371309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4072,0.0,0.0,0.3846153846153847,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.8987341772151899,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4073,0.0,0.0,0.2615384615384616,0.0,0.18181818181818182,0.0,0.0,0.05263157894736842,0.00010542962572482868,0.0,0.0,0.0,0.0,0.7341772151898734,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4074,0.0,1.0,0.09230769230769231,0.0,0.5454545454545455,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.3333333333333333,0.05357142857142857,0.32151898734177214,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4075,0.0,0.0,0.07692307692307693,0.0,0.9090909090909092,0.125,0.0,0.05263157894736842,0.00010542962572482868,0.0,0.0,0.6666666666666665,0.03273809523809523,0.6616033755274262,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4076,0.0,0.0,0.5846153846153846,0.0,0.7272727272727273,0.0,0.0,0.7368421052631579,0.007274644175013179,0.0,0.0,0.3333333333333333,0.0,0.26919831223628693,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4077,0.0,0.0,0.046153846153846156,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.6641350210970465,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4078,0.0,1.0,0.1076923076923077,0.0,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.001488095238095238,0.33164556962025316,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4079,0.0,0.0,0.2,0.0,0.6363636363636364,0.0,0.0,0.07894736842105263,0.00010542962572482868,1.0,0.0,0.2222222222222222,0.0,0.6472573839662448,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4080,0.0,1.0,0.4307692307692308,0.0,0.5454545454545455,0.0,0.0,0.0,0.00021085925144965736,0.0,0.0,0.2222222222222222,0.0,0.9856540084388186,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4081,0.0,0.0,0.09230769230769231,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.002976190476190476,0.70042194092827,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4082,0.0,0.0,0.09230769230769231,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.989029535864979,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4083,0.0,0.0,0.3384615384615385,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.9738396624472574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4084,0.0,0.0,0.27692307692307694,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.6582278481012659,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4085,0.0,0.0,0.23076923076923073,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.02308908803373748,0.0,0.0,0.0,0.0,0.7518987341772152,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4086,0.0,1.0,0.09230769230769231,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.001488095238095238,0.8936708860759495,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4087,0.0,0.0,0.5692307692307693,0.0,0.18181818181818182,0.0,0.0,0.05263157894736842,0.00010542962572482868,0.0,0.0,0.0,0.0,0.8767932489451478,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4088,0.0,0.0,0.3076923076923077,0.0,0.7272727272727273,0.0,0.0,0.3684210526315789,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.0818452380952381,0.6514767932489451,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4089,0.0,0.0,0.2,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.7924050632911392,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4090,0.0,0.0,0.18461538461538463,0.0,0.2727272727272727,0.0,0.0,0.07894736842105263,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.6827004219409283,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4091,0.0,1.0,0.5230769230769231,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.009910384818133895,0.0,0.0,0.0,0.0,0.6016877637130802,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4092,1.0,0.0,0.29230769230769227,0.0,0.8181818181818182,0.0,0.0,0.42105263157894735,0.00010542962572482868,1.0,1.0,0.2222222222222222,0.001488095238095238,0.053164556962025315,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4093,0.0,1.0,0.3538461538461538,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.043154761904761904,0.989029535864979,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4094,1.0,0.0,0.03076923076923077,0.0,0.5454545454545455,0.0,0.0,0.0,0.00010542962572482868,1.0,1.0,0.6666666666666665,0.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4095,0.0,1.0,0.06153846153846154,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.4444444444444445,0.013392857142857142,0.7147679324894515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4096,0.0,0.0,0.3076923076923077,0.0,0.6363636363636364,0.0,0.0,0.18421052631578946,0.00010542962572482868,0.0,0.0,0.7777777777777777,0.29315476190476186,0.9274261603375528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4097,0.0,0.0,0.2,0.0,0.5454545454545455,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.010416666666666666,0.7966244725738397,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4098,0.0,1.0,0.15384615384615385,0.0,0.7272727272727273,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.3333333333333333,0.08035714285714285,0.1881856540084388,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4099,1.0,0.0,0.046153846153846156,0.0,0.7272727272727273,0.125,0.0,0.05263157894736842,0.00010542962572482868,1.0,1.0,0.7777777777777777,0.002976190476190476,0.22616033755274262,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4100,0.0,0.0,0.32307692307692315,0.0,0.8181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.3333333333333333,0.0,0.9257383966244727,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4101,0.0,1.0,0.2153846153846154,0.0,0.2727272727272727,0.125,0.0,0.05263157894736842,0.018871903004744332,0.0,0.0,0.1111111111111111,0.0,0.24641350210970464,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4102,0.0,0.0,0.41538461538461535,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.001488095238095238,0.6168776371308017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4103,0.0,0.0,0.27692307692307694,0.0,0.5454545454545455,0.0,0.11764705882352941,0.18421052631578946,0.0033737480231945177,0.0,0.0,0.4444444444444445,0.0,0.7046413502109705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4104,1.0,0.0,0.13846153846153847,0.0,0.7272727272727273,0.0,0.0,0.23684210526315788,0.00010542962572482868,1.0,1.0,0.5555555555555556,0.0,0.03713080168776371,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4105,0.0,0.0,0.18461538461538463,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6379746835443039,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4106,0.0,0.0,0.6615384615384615,0.0,0.6363636363636364,0.0,0.0,0.21052631578947367,0.0011597258829731155,0.0,0.0,0.2222222222222222,0.0,0.9409282700421941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4107,0.0,0.0,0.3846153846153847,0.0,0.18181818181818182,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.001488095238095238,0.9215189873417722,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
